lat,lon,speed,angle
40.008232,116.312198,0.0,0.0
40.008211,116.312201,0.4698068565959012,173.75543817521122
40.008158,116.312144,1.5270828724154304,219.48036211995944
40.008107,116.312114,1.243997338850732,204.25446540253986
40.008065,116.3121,0.9640017781423363,194.3226576624641
40.008021,116.312101,0.9786649598276005,179.0026926158181
40.007966,116.312088,1.2430297143209321,190.2618986765814
40.007919,116.31211,1.1103833555581493,160.27559720978456
40.007863,116.312142,1.3594514194362932,156.3615190839672
40.007842,116.312148,0.4780720242122213,167.65573448234375
40.007929,116.312613,8.153738373538022,76.27324627023535
40.007908,116.312674,1.139207783388252,114.20173529724752
40.007884,116.312721,0.9622055653517443,123.69010746783647
40.007928,116.312677,1.2325769450701105,322.54949753240203
40.00793,116.312677,0.044478032127814635,0.0
40.007932,116.312681,0.08136867985061699,56.86432124677356
40.007928,116.312682,0.0905723012687762,169.15972154538235
40.007928,116.312682,0.0,0.0
40.007929,116.312674,0.34518873353299706,279.26867290767825
40.007962,116.31263,1.0489715141080658,314.39700333857894
40.007964,116.312647,0.2929753872817558,81.26787661128424
40.007979,116.31267,0.514561747323578,49.5871928894511
40.007978,116.312682,0.20561521322826418,96.20916339776284
40.007975,116.312669,0.23127518168374156,253.23334122842812
40.007973,116.312652,0.2929753415878845,261.26788612860804
40.007962,116.312663,0.30814413378742794,142.54950477269983
40.007957,116.312651,0.2326959630278,241.4545594380313
40.008015,116.312652,1.289975402856425,0.7566105178240718
40.008037,116.312651,0.48955479335717095,358.0059896599003
40.008025,116.312657,0.28576979653557827,159.04429901708636
40.008017,116.312674,0.3398659517881587,121.5657903322932
40.007988,116.31267,0.6485207413914484,186.0308665933871
40.007955,116.312655,0.7770951823563511,199.19614787177562
40.007968,116.31269,0.6625927656896066,64.13021657699403
40.007863,116.312708,2.355140875949846,172.51947139927051
40.007601,116.312732,5.8409468141751155,175.98646514487325
40.007207,116.312799,8.836187754694082,172.5788504816129
40.00673,116.312874,10.684666041717332,173.13263691088866
40.006317,116.312921,9.219542028249032,175.0181820355059
40.005869,116.312984,10.020711334171086,173.85204692626235
40.005387,116.312828,11.043694670475421,193.92358596959005
40.005052,116.312393,10.507783570849206,224.84612839496802
40.004938,116.311856,9.492520674628597,254.50968055493144
40.004856,116.311263,10.264950332560623,259.7671066315637
40.004764,116.310684,10.073164169891381,258.28113448087777
40.004567,116.310168,9.821316597173709,243.5077522528435
40.004312,116.309769,8.852017720744096,230.16063255553303
40.004061,116.309475,7.49944688325607,221.89931517521694
40.003826,116.309305,5.974902155983001,208.99211016084294
40.003647,116.309235,4.1555506268748035,196.6758230017878
40.003429,116.3092,4.8846309156891135,187.01117875971153
40.003219,116.309173,4.692788254920918,185.62473802075016
40.002975,116.309148,5.44300686850919,184.48764510521536
40.002636,116.309204,7.599144647559743,172.78815967750518
40.002129,116.30919,11.277703238384449,181.21176491891273
40.001575,116.309176,12.322723100998015,181.1089976182982
40.001031,116.309213,12.114433916064716,177.01750064587748
40.000419,116.309187,13.617483328602905,181.8639858385615
39.999824,116.309176,13.233541449124441,180.81138020013003
39.999358,116.309175,10.363395480440442,180.09418773933436
39.999003,116.309207,7.9136507354492425,176.04983069201649
