lat,lon,speed,angle
40.007451,116.323341,0.0,0.0
40.00743,116.32339,0.9564477183586503,119.22792410112186
40.008937,116.321548,45.90967200132824,316.8872356348336
40.008948,116.321455,1.6029243651943599,278.7784893561595
40.008953,116.321403,0.8927119809458117,277.15529105297855
40.008952,116.321353,0.8519823415830509,268.5042732260181
40.008963,116.321329,0.47641453422227203,300.89589558582543
40.00896,116.321312,0.2971615613537885,257.02568097936194
40.008973,116.32132,0.31961333089797644,25.23684595768833
40.009026,116.321318,1.1791600855601718,358.3444114578173
40.009064,116.321278,1.085544165021395,321.12231695311897
40.009076,116.321234,0.7955818349068798,289.59917455058905
40.009109,116.321214,0.8091051376910942,335.0989228946518
40.009126,116.3212,0.44699139055958126,327.7572639133895
40.00906,116.321281,2.0144580702170964,136.77082791675315
40.00906,116.321281,0.0,0.0
40.009062,116.321287,0.27865440701638594,66.48163494392549
40.00904,116.321265,0.6162846500824234,217.45005974728153
40.008954,116.321285,1.942660192571326,169.90003439405177
40.008895,116.321221,1.705893900128831,219.72168215183075
40.008821,116.321128,2.284253842665427,223.90851046900252
40.008727,116.32106,2.3899211366653623,208.9903586357261
40.008612,116.321012,2.685005419742357,197.72907746780342
40.008507,116.321003,2.340123733564602,183.7562360803822
40.008379,116.321037,2.904912756052915,168.49981886837134
40.008291,116.321061,1.9992774192046183,168.20082550624136
40.008218,116.321086,1.6783719813193774,165.30175125470396
40.008095,116.321111,2.768349076545081,171.15113251110984
40.007956,116.321123,3.0979741840036534,176.2167883797174
40.007822,116.321129,2.9817802676407674,178.03572132880777
40.007656,116.321134,3.692659020427199,178.6783612052011
40.007532,116.321191,2.923577909031249,160.60311273183027
40.007401,116.32125,3.081792293404941,160.9668444568979
40.00727,116.321282,2.963867579781988,169.40218503893493
40.007164,116.321275,2.3603495004279393,182.89569768861597
40.007036,116.321286,2.8527544538823713,176.2339292415461
40.006918,116.321287,2.6242591799390658,179.62808432300562
40.006797,116.321262,2.7244102994244686,188.99292665215535
40.006678,116.321242,2.6682819002850864,187.33559078273709
40.00656,116.321239,2.6247014341368287,181.11562754126675
40.00647,116.321221,2.024861461243154,188.70967785515631
40.006363,116.32124,2.4014846227527404,172.25450701611135
40.006243,116.321272,2.7237844373232774,168.45557701210612
40.006167,116.321307,1.7922396481063891,160.56961505014988
40.005994,116.321261,3.9263358277308917,191.51199062808328
40.005742,116.321214,5.661132387352502,188.1303390649102
40.005615,116.321243,2.8672325326185097,170.0788049898456
40.005455,116.321228,3.5674053381135664,184.1074124710826
40.005324,116.321217,2.9193310196491153,183.68015666685872
40.005216,116.321259,2.50611094948993,163.4120775613411
40.005141,116.321272,1.6825631891154889,172.43701322924608
40.005083,116.321257,1.3149288445823726,191.20523019538965
40.004965,116.321264,2.6269117127184973,177.3982689007912
40.004838,116.321265,2.824406409569787,179.65442936014097
40.004729,116.321228,2.5046552605765773,194.5750447681851
40.004581,116.321211,3.3040898420809732,185.02825990079577
40.004432,116.321243,3.358152436031992,170.65800715732325
40.004315,116.321282,2.6854424625662583,165.67658743262416
40.004194,116.321338,2.8550125393736363,160.4800117970134
40.004095,116.321383,2.3312996771847123,160.80284508482112
40.003996,116.321405,2.2333319914811685,170.33958498692755
