lat,lon,speed,angle
40.000027,116.324323,0.0,0.0
40.000009,116.324212,1.9329090132241311,258.0476729038878
40.00001,116.324153,1.0053742604866067,271.26751282344424
40.000005,116.324095,0.9943292135617989,263.5792446279611
39.99989,116.326351,38.51841182884669,93.80631356140543
39.999878,116.326039,5.321959552100628,267.12581380722776
39.999872,116.325877,2.7630729227236506,267.2320522801758
39.99988,116.325594,4.8244994163811565,272.1134554672229
39.999865,116.325544,0.9147958362491968,248.61363917017903
39.999841,116.325423,2.129346995738291,255.4836272256615
39.999825,116.325282,2.4283036899973145,261.57403987813757
39.999813,116.325147,2.3153075511739605,263.38127611879713
39.999803,116.325045,1.7518575315218883,262.70692181418696
39.999809,116.32498,1.115358350689942,276.87096562009583
39.999813,116.324902,1.3317917008553735,273.82990668375953
39.999832,116.324865,0.7588577811677917,303.83564052141264
39.999815,116.324759,1.8449793241942558,258.17553190470244
39.999813,116.324686,1.2444319509697084,267.95174238898505
39.999798,116.324554,2.273375860621578,261.56224376279033
39.999776,116.324416,2.4013552846073822,258.2441427952593
39.999773,116.324229,3.186455010208418,268.80033042593624
39.999769,116.324099,2.21648292875357,267.6999219734467
39.999813,116.324003,1.905846554816809,300.892529240112
39.999857,116.323865,2.5464918299461026,292.59789497472104
39.999829,116.323699,2.8957384239381323,257.58232400894354
39.999815,116.323551,2.5404960585124847,262.9605626582528
39.999797,116.323458,1.6341471086309955,255.82050169525218
39.999806,116.323282,3.005030834706781,273.81908954593996
39.999781,116.323117,2.86541609219987,258.81201471487714
39.999771,116.323016,1.734961383592287,262.63550476884586
39.999767,116.32286,2.6591249843747162,268.08296906651765
39.999748,116.322707,2.6405554179044755,260.7920002792898
39.999744,116.322582,2.1313744200565137,267.60802126374494
39.999783,116.322426,2.7955823081512294,288.0741795887166
39.999882,116.322277,3.3601633945993243,310.9367500910845
39.999932,116.322198,1.7457810487288303,309.5637478924042
40.00002,116.322156,2.0837327192255364,339.91698218784205
40.000107,116.322142,1.9494393824743093,352.9725262945161
40.000247,116.322178,3.173291743749812,11.143575963601677
40.000326,116.322197,1.7864508595439847,10.438978623457615
40.000426,116.322197,2.2239016045516893,0.0
40.000546,116.322171,2.7051902793473617,350.5762425833
40.000644,116.322162,2.184810095617093,355.97585148398633
40.000727,116.322142,1.8770210313920963,349.54166067503087
40.000852,116.322096,2.8882216113369052,344.2568123736776
40.000922,116.322071,1.6139391184348866,344.6992242137563
40.001025,116.322086,2.304828239593538,6.365494114516309
40.001114,116.322063,2.0176830927427667,348.80231705436904
40.001228,116.322032,2.5896681146981235,348.2331803196237
40.001394,116.322111,3.9293407826073983,20.029621109003813
40.001524,116.322249,3.7262797254564823,39.11687030043282
40.00161,116.322247,1.9128588393874502,358.97940845568235
40.001725,116.32225,2.55799743698072,1.1448042715237534
40.00179,116.32224,1.455539673774258,353.27870012530894
40.001881,116.322224,2.0420235692971667,352.3292544232979
40.001978,116.322194,2.2168977209561187,346.67156349279145
40.002085,116.322151,2.4897741218782605,342.8895299335802
40.002181,116.322149,2.1352173894190867,359.08570861765594
40.00226,116.322126,1.8000432894137095,347.42773913140945
40.002371,116.322094,2.5280065999837182,347.5470127590136
40.002506,116.32204,3.140040138677466,342.9645949588456
40.002672,116.322003,3.7450992473665368,350.31085430982347
40.002785,116.321992,2.5199857258576044,355.7354803848805
40.002905,116.321974,2.686240719505231,353.4453580027741
40.003043,116.321948,3.1007807142319286,351.78773158496915
40.003173,116.321941,2.8935303136919783,357.6380810008492
40.003254,116.321904,1.9084505350507457,340.7148114748695
40.003363,116.321891,2.4341477939676475,354.7800283600233
40.003485,116.321863,2.754769094176238,350.0290358305792
40.00362,116.321821,3.086343593308051,346.59573388548995
40.003728,116.321746,2.720489868719723,331.98942769651103
40.003804,116.321723,1.7349847437514279,346.9484360683922
40.003923,116.321688,2.71277513714035,347.3035714695643
40.004049,116.32169,2.802323139145302,0.6966087046810117
40.004171,116.321678,2.720850002053679,355.6912459347166
40.004289,116.321709,2.6768116242740914,11.378027449947467
40.004375,116.321681,1.9711361792029418,345.99644928460197
40.004447,116.321658,1.6484481945383354,346.25031068584514
40.004542,116.321649,2.1182620750790133,355.84944664397943
40.004692,116.321601,3.4346041686336632,346.2273559956002
40.004784,116.321604,2.0466276225207816,1.430834162661938
40.004895,116.321603,2.4685895575522734,359.6046191878479
40.004966,116.321448,3.076501840285584,300.87963982338067
40.004952,116.321204,4.1681448325891175,265.7162888761759
40.004938,116.320989,3.6757006413458355,265.1410702180218
40.004916,116.320681,5.269494686765594,264.67266750665715
40.004895,116.320368,5.352322194382131,264.99436535860696
40.004888,116.320143,3.8360022692528055,267.6742493021013
40.004888,116.319912,3.9350515219166318,270.00007424988587
40.00487,116.319656,4.379257410226638,264.75542772278004
40.0049,116.319401,4.394824393339312,278.7318122525694
