lat,lon,speed,angle
40.000077,116.326861,0.0,0.0
40.000028,116.326879,1.1320359767947878,164.2831871282574
39.999837,116.32748,11.084824821635035,112.53155076714586
39.999674,116.327761,6.0047628426924575,127.13387752725913
39.999713,116.327738,0.9517240714399895,335.6878954211646
39.999759,116.327699,1.2198189177760523,326.99729717781946
39.999809,116.327518,3.2779031416068136,289.829798450061
39.999824,116.327467,0.9306802789495849,291.003924068654
40.00028,116.327461,10.141506450479254,359.4225072734812
40.000131,116.327362,3.718136582013863,206.9752619593705
39.999927,116.327055,6.9235717050267,229.06051562249138
39.999998,116.326734,5.691972101202481,286.1053717909417
40.000005,116.326496,4.057573062831482,272.1988297361062
40.000009,116.326331,2.8123592417728984,271.8126441177303
40.000007,116.326158,2.947576170042293,269.1354468173744
40.000027,116.326023,2.3424835715274246,280.9455640363637
40.000052,116.325846,3.066210384995814,280.4469049559138
40.000138,116.325669,3.570768933574821,302.3856472748155
40.000184,116.325542,2.3932365096322927,295.30603345682925
40.000216,116.325403,2.472630755381665,286.7269497933145
40.000207,116.325255,2.5292630754061998,265.46124779015054
40.000249,116.325155,1.9428554404302016,298.73479659143374
40.000235,116.325033,2.1015844069977163,261.4804043037956
40.000254,116.324892,2.438958695835229,279.9766825821216
40.000259,116.32469,3.4430701638071417,271.8507727192651
40.000252,116.324472,3.717111615478456,267.59981345104205
40.000249,116.324297,2.982048548934231,268.71807703008386
40.000257,116.324123,2.9696002579993204,273.43476804895573
40.000331,116.323827,5.30440098115387,288.07435587505756
40.0003,116.323613,3.7103149176348653,259.2917726688881
40.000298,116.323379,3.986672136481854,269.36083116888653
40.000294,116.323172,3.527573964262159,268.5550656754157
40.000309,116.322982,3.253983959926535,275.88412936118766
40.000335,116.322814,2.919870752294888,281.42168447743995
40.000388,116.322634,3.285200199159317,291.02541795451964
40.000503,116.322477,3.700604226463806,313.71728129589405
40.000542,116.322415,1.3666987766583183,309.39113447370397
40.000632,116.322416,2.001583943805,0.4876627477036095
40.00074,116.322397,2.423526222811492,352.32474151119715
40.000881,116.322358,3.205315658986689,348.03698994740165
40.001003,116.322306,2.8541183194359747,341.9178331287817
40.001084,116.322333,1.859158024083952,14.324061216446921
40.001181,116.322317,2.174336927501733,352.79851787191046
40.001278,116.322263,2.345147994019316,336.9041910020264
40.001354,116.322276,1.704612883719684,7.465012603641924
40.001456,116.322282,2.2706813842991713,2.5800298887231747
40.001608,116.322223,3.5265949092356217,343.44072452223526
40.001695,116.322312,2.458091306441431,38.083488287292596
40.001763,116.322308,1.51378757497054,357.4199817011088
40.001895,116.322254,3.0763149285626246,342.60041285849866
40.002039,116.322174,3.4803497233196365,336.9469749436902
40.002195,116.322089,3.759350337779759,337.34519642541306
40.002354,116.322051,3.5947715082160436,349.6255469153403
40.002446,116.322046,2.0477617349573656,357.61607546216504
40.002556,116.321973,2.7442401973857065,333.0532280944455
40.002639,116.321989,1.865854180233308,8.399907815962706
40.002728,116.321994,1.9811043562203465,2.4641739373094538
40.002818,116.322011,2.0223543444009486,8.233064034752658
40.002956,116.322017,3.070685823564848,1.9075215923299425
40.003122,116.321985,3.731707845445335,351.60015086880355
40.003259,116.321951,3.1013107445196035,349.23627421828576
40.003382,116.321937,2.745776150715781,355.0171116334906
40.003507,116.321912,2.8123104854907446,351.2899502433985
40.003587,116.321934,1.818166170451219,11.89550675964341
40.003706,116.321936,2.646662211328157,0.737584986026036
40.003828,116.321922,2.7236217314260527,354.97650908588446
40.003909,116.321915,1.805302878208225,356.21268367931526
40.003984,116.321854,1.9651439586517523,328.0765574737567
40.003984,116.321757,1.652402821386005,270.0000311773374
40.003993,116.321613,2.4612033434756637,274.6646318977788
40.003958,116.321464,2.654891886924799,252.9515152659312
40.003892,116.320853,2.6278562413364863,261.97340321473655
40.003864,116.320634,3.7822985353453182,260.52413514561545
40.003857,116.32043,3.4786477487870444,267.43516313564055
40.003871,116.320261,2.8957202301007015,276.17239626292144
