lat,lon,speed,angle
40.008048,116.316474,0.0,0.0
40.009643,116.317842,42.44062701542823,33.30191558162585
40.009794,116.318053,4.918773571852876,46.944226939923965
40.009646,116.31813,3.543080047610863,158.27301926370058
40.009554,116.318121,2.051724830765862,184.28508778309939
40.009432,116.318115,2.7150842074806927,182.15726118540235
40.0093,116.318127,2.9426579548086216,176.01687130481446
40.009155,116.318091,3.2824455050239907,190.76708290603165
40.009011,116.318092,3.202463612277272,179.69524370256113
40.008857,116.31812,3.4578594747156783,172.07182348822653
40.008699,116.318079,3.5824975602420515,191.24151199851474
40.008527,116.318081,3.8252624674552926,179.48971544366657
40.008368,116.318106,3.561554244103525,173.13280034903426
40.008212,116.318042,3.6365414082436645,197.4446418792014
40.008049,116.318079,3.679342265405869,170.13675951206494
40.007859,116.318042,4.272159264061821,188.4836853454108
40.007727,116.318037,2.936785408584446,181.66188781453013
40.007543,116.318006,4.125910606247537,187.35324287345503
40.006716,116.317735,18.962161266681825,194.09020204602894
40.006536,116.31776,4.0256116852712776,173.92743597126992
40.006388,116.317755,3.292476210627062,181.48233834071254
40.006213,116.317798,3.960158573886365,169.34099914183025
40.006046,116.317767,3.751270259077483,188.09248603575966
40.005871,116.317722,3.9666021342978297,191.14268201933578
40.005722,116.317758,3.3698820638460325,169.5149560258783
40.005536,116.31777,4.141504835682106,177.17084642438124
40.005358,116.317796,3.9832449205274587,173.61599215779256
40.005188,116.317807,3.785273565938332,177.16252452306742
40.005004,116.317832,4.114080343427031,174.0583611292834
40.004838,116.317827,3.692659101521188,181.32169333230974
40.004748,116.318025,3.9220585073158025,120.6851946995638
40.004687,116.318178,2.938250154371991,117.49658832107855
40.004678,116.318406,3.889112399475889,92.94992737424093
40.004696,116.318674,4.582870776697207,84.9888851169348
40.004712,116.318891,3.713659467844198,84.50170078117048
40.004713,116.319114,3.7988475423328487,89.66450842676443
40.004737,116.319349,4.038624614206067,82.40561411766618
40.004753,116.319568,3.7475717116952594,84.55160550391207
40.004753,116.319813,4.17354774543473,89.99992125085907
40.004773,116.32001,3.385219402332969,82.45007662646702
40.004797,116.32023,3.7854898253528106,81.89448352644081
40.004809,116.320417,3.196680807290846,85.21114839366982
40.00482,116.320597,3.0760200567089884,85.43851666846564
40.004832,116.320784,3.1966797378551433,85.21114678621302
40.004868,116.320939,2.759112357800717,73.13196932680114
40.004894,116.320999,1.1743094827143725,60.5024046127873
40.00487,116.321218,0.05162494022972347,98.14190280122108
40.004813,116.321344,2.4927643616063984,120.5653476433439
40.004704,116.321377,2.4883821643958224,166.9435736562707
40.004586,116.321389,2.632153718357349,175.54579159962896
40.004426,116.321351,3.6166453872383335,190.3107024591654
40.004302,116.321349,2.757848444893013,180.70784057226854
40.004112,116.321361,4.230354960747157,177.23025613309858
40.003922,116.32138,4.237791329836881,175.619694603546
40.003752,116.321393,3.7871132564003718,176.64763588814583
40.003616,116.321429,3.0860544939736902,168.53777848258028
40.003537,116.321587,3.214206606273082,123.13395399510989
40.003467,116.321784,3.6994200464035236,114.88530077822298
40.003403,116.322021,4.280880961184119,109.41914870869806
40.00341,116.322257,4.023325866093603,87.78244545030742
40.003424,116.322478,3.7776362575403146,85.27234768344096
40.003391,116.322699,3.835647802712869,101.03053900545439
40.003366,116.322901,3.4857414600938212,99.17780468697106
40.003363,116.323111,3.5780214628962925,91.06835170344755
40.003349,116.323348,4.049338411000119,94.40964371212527
40.003343,116.323599,4.277926694312505,91.78733910223838
40.003377,116.323875,4.762136859845264,80.86388870230007
40.00342,116.324185,5.366804084526072,79.73590966353476
40.003442,116.324418,3.9992461183138355,82.9728911010983
40.00349,116.324651,4.110240594059846,74.94703828924395
40.003505,116.324893,4.135993364459553,85.3737520020855
40.003471,116.325085,3.357021504931209,103.01677243416935
40.003319,116.325098,3.3875769370639923,176.25169373910217
40.003121,116.325125,4.427282321836637,174.0367472811771
40.002914,116.325111,4.609650081515555,182.96570298978563
40.002721,116.325131,4.305631466342051,175.46139611228955
40.002531,116.325187,4.331766375698798,167.27745887921242
40.002405,116.325337,3.7922959464339585,137.63749155054506
40.002365,116.325591,4.417504886726322,101.61710443673849
40.00236,116.325875,4.839355448915322,91.31652403897078
40.002378,116.326166,4.973461599665681,85.38330945314652
40.002382,116.326434,4.566375412852709,88.88368293495671
40.002277,116.32658,3.4115613796039015,133.19355358004384
40.002102,116.326599,3.9052642956997956,175.24576715448416
40.001907,116.326657,4.447745406019827,167.16468091078696
40.001739,116.326698,3.800881326710415,169.41098012685143
40.001565,116.326767,4.044184133582021,163.1028279368935
40.001448,116.326789,2.628818232386085,171.80351987334905
40.001413,116.326953,2.9002575508933335,105.56772339988339
40.001295,116.326991,2.7028722602333426,166.14251722149686
40.001169,116.326978,2.8108541291514486,184.51897703759184
40.000989,116.327016,4.0550299630011475,170.8137629980747
40.000776,116.327003,4.7420847255167775,182.67682065577344
40.000524,116.326938,5.712583135484862,191.1770620600756
40.000365,116.326959,3.5540554196089693,174.22275063606673
40.000105,116.326996,5.8164001243327395,173.77853410966065
39.999963,116.327215,4.887963826816232,130.24547035723583
39.999917,116.327366,2.7683957164583,111.6863510066745
39.999882,116.327395,0.921919345247488,147.59573578453956
39.99988,116.32738,0.25938347441211007,260.1263588001262
39.999879,116.327382,0.040687704150849685,123.13258418866553
39.999883,116.327379,0.10259259711451926,330.1211543701444
39.999883,116.327379,0.0,0.0
39.999883,116.32738,0.01703610392115861,89.99999976211296
39.999883,116.32738,0.0,0.0
39.999877,116.327387,0.4473943463961505,138.21219858890697
39.999861,116.327404,0.4587886976195086,140.85703189913073
39.999831,116.327425,0.7570386424659544,151.79834564795192
39.999807,116.32744,0.5917568240580522,154.41587234728752
39.999801,116.327446,0.4202151253584943,142.54619912522145
39.999785,116.327462,0.4482294940027619,142.54619143902244
39.999765,116.327487,0.6158109525488278,136.24201138925008
39.999743,116.32753,0.880913661150041,123.73817078517538
39.999716,116.327666,2.393457955320562,104.52912066429343
39.999682,116.32777,1.9263590903981354,113.11110261437221
40.017732,116.317906,8.210581123650243,337.2901498413455
