lat,lon,speed,angle
40.007907,116.321513,0.0,0.0
40.008236,116.321673,7.807768091938193,20.430329453780473
40.007958,116.321515,6.742860943099325,203.52480251562403
40.007479,116.32125,11.569449315356437,202.96514885098435
40.007171,116.321072,7.490718135106457,203.8774244885213
40.006883,116.320913,6.953968073774327,202.9224275411165
40.006876,116.320903,0.23076189837117878,227.57652556621161
40.006852,116.320896,0.546893804836412,192.59349113378084
40.006891,116.320851,1.1575145308579597,318.5294926430949
40.006867,116.320886,0.8002074712543061,131.83574019379472
40.00669,116.320795,4.2305322628781505,201.49469623505115
40.006551,116.320787,3.09422559631705,182.52423049142226
40.006489,116.320846,1.7062332760519525,143.91136804493954
40.006463,116.320944,1.7666780592824813,109.10428387229496
40.006371,116.32102,2.421180260701371,147.6759897437184
40.006288,116.321166,3.097171102051603,126.58216306507302
40.00617,116.321272,3.18541223546708,145.46892846577077
40.006049,116.321421,3.6990878258918185,136.67343472602295
40.006011,116.321486,1.3928965012562848,127.3518877690978
40.005966,116.32156,1.609509520034876,128.44598041135566
40.005798,116.321514,3.817442627671484,191.84509710103177
40.005706,116.321587,2.394250722307751,148.709227428512
40.005583,116.321666,3.0485111166406584,153.80409815627172
40.005479,116.321666,2.3128576688073186,180.0
40.005367,116.321689,2.5213965026386367,171.06060468146245
40.005256,116.321709,2.4919304347942375,172.14194305117815
40.005145,116.321749,2.5608471308809153,164.56883028556786
40.00503,116.321774,2.5927021298609136,170.54590238894377
40.004958,116.321822,1.7979037483173421,152.94844936377615
40.004859,116.321883,2.4345637559449917,154.73392332238961
40.004745,116.321913,2.586242423374612,168.60323349958674
40.004601,116.321938,3.230611491533293,172.42497439491376
40.004433,116.32196,3.7549039402358084,174.27188782067174
40.004342,116.32199,2.08727990779106,165.82761798920524
40.00424,116.322021,2.3290384444732637,166.8947990544823
40.004081,116.322077,3.662426068505854,164.90186897960882
40.00387,116.322154,4.872317947961873,164.38241150804708
40.003969,116.322287,3.1592038599170125,45.820801233181214
40.003823,116.322286,3.2469410306357758,180.30060447415804
40.003756,116.322325,1.6314194709883996,155.96876886990492
40.003813,116.322507,3.3495241012711943,67.76230074889145
40.004045,116.322873,8.092788670546906,50.3914828299944
40.003988,116.323041,3.130063460389951,113.89003635679546
40.003921,116.323073,1.5866003997113134,159.9049038382061
40.00372,116.323049,4.488700260122054,185.2259044738031
40.003508,116.323088,4.761251541871191,171.97892011932436
40.003345,116.323158,3.8160589486909173,161.79085897643097
40.003275,116.323204,1.742835149940494,153.2803881077731
40.003141,116.323252,3.0901763521443724,164.65617358542886
40.003051,116.323283,2.0700076625515074,165.21946557765068
40.003,116.323259,1.205629696739834,199.82300030152453
40.002463,116.323096,12.260922016169005,193.0895695739626
40.00219,116.323104,6.072780799902562,178.71407073497153
40.002147,116.323266,2.9207400888814687,109.11155830742723
40.002073,116.32337,2.418097729883516,132.88824561530362
40.001967,116.32345,2.722935893970927,149.96649434503507
40.001833,116.323529,3.2698285770972007,155.69553259600445
40.001809,116.32367,2.4606069282323797,102.5277080229913
40.002021,116.32417,9.735554253475259,61.034951074404205
40.001865,116.324209,3.532330712689742,169.1587811558361
40.001853,116.324513,5.185697082351871,92.94978117461858
40.001617,116.3245,5.253078174681785,182.4162401952977
40.001501,116.324573,2.8638329308711996,154.26271642618667
40.002001,116.32534,17.157288472410446,49.60182359880184
40.000937,116.324773,25.55789708394259,202.2060674989127
