lat,lon,speed,angle
40.003389,116.318809,0.0,0.0
40.004538,116.317812,30.682119623540398,326.3896596305446
40.004059,116.318201,12.545419591420735,148.11528492650416
40.003981,116.31829,2.3038253493994234,138.8457045290865
40.003879,116.318414,3.0996089678978596,137.03979460246086
40.003672,116.318614,5.727113062849034,143.4948431478939
40.003648,116.318625,0.5656751124241686,160.654593304924
40.003573,116.318707,2.175606453363459,140.05387926384833
40.003536,116.31877,1.3523557029869866,127.4776395023772
40.003517,116.318827,1.058958925671207,113.51664522746597
40.003538,116.318828,0.4673299251723765,2.0890185491952025
40.00356,116.318814,0.5442908038535548,334.01273893271974
40.003601,116.318759,1.3073736111732703,314.2210747820478
40.003672,116.318725,1.6818484912375673,339.8560320379417
40.00374,116.318678,1.7111262716147695,332.101339227353
40.003816,116.318656,1.73121725942475,347.49767108142015
40.003922,116.318632,2.3925266766811317,350.1608333525438
40.004039,116.318576,2.7713299359095744,339.86544647409494
40.004144,116.318525,2.491479213840103,339.59197505925385
40.004199,116.318586,1.6049584700075197,40.34991198401315
40.00445,116.318494,5.797829200861416,344.3172289595383
40.0045,116.318653,2.9279212552791134,67.6802129736135
40.004518,116.318801,2.5527539899904883,80.97805483261072
40.004506,116.318947,2.501379153080857,96.12440552767822
40.004481,116.319093,2.5484879898263935,102.60087387485237
40.004473,116.319275,3.105462774229591,93.28421802732652
40.004429,116.319426,2.752111405402099,110.82718569708908
40.004393,116.319582,2.775435075822144,106.76578630576051
40.004413,116.319728,2.526564529744772,79.86067784522902
40.004438,116.319855,2.233738277029483,75.58758422079586
40.004464,116.319991,2.38782038593993,75.98639460177287
40.004425,116.320145,2.7630407539985975,108.29443950397803
40.004384,116.320273,2.363442000680515,112.69294565979783
40.004363,116.320384,1.94770280014408,103.87349501064159
40.00437,116.320494,1.8803036558359243,85.25092666898536
40.004378,116.320611,2.0010178975833703,84.89901232172053
40.004413,116.320724,2.076365842689044,67.98373606177876
40.004488,116.320848,2.6914567361011743,51.70490362936363
40.004564,116.320972,2.7052929860898156,51.33521300733116
40.004555,116.321151,3.055815569377294,93.7554149525264
40.004444,116.32134,4.057031742709112,127.47798193165477
40.004345,116.32141,2.5038473433221915,151.55943845437605
40.004282,116.321477,1.807105895655851,140.8326602638009
40.004103,116.321375,4.343477856017448,203.58082755719462
40.003989,116.321366,2.5398793722991058,183.46067096043186
40.003892,116.321374,2.161485056257941,176.38512469950933
40.003772,116.321396,2.6948687775671543,172.00601814770948
40.003671,116.321406,2.25259124307123,175.6628817941894
40.00358,116.321434,2.079201863326706,166.73779229528145
40.003498,116.321464,1.8938565005568673,164.3446939977889
40.003402,116.321454,2.141731148335925,184.56209759048426
40.003304,116.321383,2.492545278367505,209.0287261945603
40.003209,116.321339,2.241730662334109,199.533814208173
40.003115,116.321268,2.415151639599725,210.0528917806419
40.003043,116.321202,1.9565247802186938,215.07562087868234
40.002958,116.321183,1.917826633843586,189.71630574862317
40.002879,116.321163,1.7896135098534458,190.97497792566818
40.002762,116.321172,2.606478033080941,176.6277962728966
40.002643,116.321207,2.7127773655399605,167.30334007142153
40.002511,116.321228,2.957268217953104,173.0518409387288
40.002384,116.321257,2.867236560814158,170.07834478994255
40.002267,116.3213,2.703112270328859,164.27658280047524
40.002189,116.321312,1.746647443665267,173.27873894174218
40.002073,116.321288,2.611923873655022,189.0057404709904
40.002003,116.321281,1.5612918065478205,184.3804280089642
40.001943,116.32126,1.3814662089443996,195.00848562622616
40.001844,116.321254,2.204033978100226,182.65808705054712
40.001753,116.321244,2.0309079693975858,184.8117315261543
40.001641,116.321252,2.4944955084662315,176.86811877425384
40.00152,116.321247,2.6922687225595245,181.8130366256794
40.001423,116.321259,2.1668493759682015,174.58645178793347
40.001333,116.321279,2.030304044123553,170.33921530613816
40.001245,116.321309,2.0226653135068284,165.36425664465878
40.001138,116.321268,2.479966089733778,196.35834469988757
40.001049,116.321234,2.0622831963126798,196.31167730464801
40.000944,116.321194,2.4324940941983537,196.26842973864578
40.000895,116.321178,1.1232845155531936,194.0434524279246
40.000819,116.321177,1.6902510730798768,180.5774881670461
40.000772,116.321201,1.1223550870946024,158.63619118808447
40.000665,116.321151,2.5274354914580313,199.69539901298438
40.000589,116.321146,1.6923102647847361,182.885107396987
40.00052,116.321164,1.564831722557566,168.69909393660407
40.000428,116.321157,2.0494618571341943,183.3357463200662
40.00028,116.321104,3.412973311537479,195.34032276528072
40.000169,116.321088,2.4835341866439893,186.30110497944852
40.00006,116.321066,2.4528557914078384,188.78915355927936
39.999924,116.321012,3.161319697117064,196.91792921862788
39.999819,116.320982,2.3903728927230423,192.34567209066765
39.999734,116.320963,1.9178292135674766,189.71675579579363
39.99962,116.320988,2.57077336068409,170.46374643292177
39.999324,116.321339,8.893227433428017,137.74816812525194
39.998894,116.321905,13.580329832699082,134.76184777092033
39.998794,116.32217,5.032661174856431,116.22468831529613
39.998787,116.322353,3.1215410574825087,92.85850159042707
39.998778,116.322499,2.495351223716673,94.60056720496493
39.998761,116.322665,2.853197931420576,97.61432310706954
39.998721,116.32281,2.625563461523961,109.80419172222429
39.998699,116.322981,2.954022115492717,99.53345827099974
39.99871,116.323141,2.7367787752139274,84.87167462392142
39.998726,116.323248,1.8572975559483527,78.95485975358315
39.998755,116.323363,2.062605481990419,71.77926632027015
39.998774,116.323529,2.8594315734248137,81.50216698600616
39.998772,116.323708,3.049836506398824,90.83555902136646
39.998758,116.32385,2.4391191702597053,97.33359640461458
39.998743,116.323951,1.7527126574648324,100.97172577283254
39.99877,116.32405,1.79029913389213,70.40354271297224
39.99878,116.324143,1.5999150094387864,82.00991401958908
39.998825,116.32424,1.9319320748449353,58.80126114670185
39.998934,116.32432,2.7809262605256277,29.346570422216644
39.999048,116.324369,2.669145779861924,18.22512602278624
39.999211,116.32438,3.629800363536364,2.959376702968541
39.999377,116.324389,3.6948593384555934,2.3782935119828608
39.999537,116.324405,3.5686677734472476,4.380585557550489
39.999622,116.32442,1.907510950080495,7.6988609068021105
39.999651,116.324399,0.7375150405392571,330.98178851139727
39.999702,116.324387,1.1524668103471043,349.7823447110902
39.999712,116.324391,0.23259636458299787,17.036063156014848
39.99976,116.324377,1.0937930387806793,347.4052426937455
39.999867,116.324394,2.397134150923503,6.9392388861077166
39.999914,116.324407,1.0684391712902177,11.963174949159338
39.999894,116.324407,0.4447803208537519,180.0
