lat,lon,speed,angle
39.999983,116.327177,0.0,0.0
39.999855,116.326977,4.439846714511714,230.1226684546524
39.999779,116.326873,2.448628107876835,226.35014236924837
39.99979,116.326903,0.5666128647514447,64.42198401235578
39.999807,116.326912,0.4079711166198245,22.075215096772922
39.999834,116.326926,0.6460876730093136,21.66343040251553
39.999843,116.326933,0.23298436016790353,30.787065070550398
39.999866,116.327003,1.297594711230373,66.7845830991821
39.999898,116.327027,0.8207407756262152,29.87883844949846
39.999882,116.326904,2.125436905448849,260.3626415381831
39.999901,116.326748,2.691012507076662,279.03398671796947
39.999887,116.32658,2.878949888078901,263.7916162067694
39.999864,116.326429,2.6228112145079683,258.75422951125415
39.999882,116.326288,2.4352172534230774,279.4612950846468
39.999873,116.326119,2.886050512257413,266.0233296046217
39.999876,116.325964,2.641439124787026,271.44737139200674
39.999884,116.325821,2.442650749592139,274.17692166900093
39.999881,116.325664,2.675500291948541,268.571158241082
39.999851,116.325476,3.271539314579023,258.23309314389155
39.999851,116.325299,3.0153917950384743,270.0000568858885
39.999838,116.32511,3.232778815164097,264.8692480475428
39.99988,116.324954,2.8169916798882024,289.3643344470973
39.999894,116.324848,1.8324702657845016,279.7823412288588
39.999885,116.324675,2.954034125535537,266.1149927115188
39.999924,116.324565,2.0649487859898596,294.8359416895506
39.99993,116.324429,2.3207477810882007,273.2961490317372
39.999883,116.324209,3.890961259599208,254.41723672378149
39.9999,116.324016,3.309631853199639,276.559346821993
39.999913,116.323841,2.995302140881209,275.5388801382044
39.999899,116.323632,3.574131174588687,265.0026391776781
39.999868,116.323422,3.6434018268585033,259.0927195591955
39.999882,116.323241,3.0992136978452587,275.76570354651074
39.999871,116.323046,3.3310354198849788,265.78850460589615
39.999848,116.322843,3.4959516345333355,261.58684186933243
39.999855,116.322645,3.3767404173833255,272.64242690199654
39.999849,116.322387,4.397341735257891,268.26121776740933
39.999948,116.32222,3.597430533795948,307.73501748574665
40.000081,116.322166,3.097550739582041,342.7229915125725
40.000216,116.322143,3.027728190826208,352.5643060511597
40.000332,116.322111,2.636698018851919,348.06771806446415
40.000472,116.32211,3.1135088541840994,359.68649733851174
40.000584,116.322114,2.491701779285599,1.5671354463926264
40.000722,116.322055,3.22938506469714,341.8659513526225
40.000875,116.322049,3.4041044129251667,358.27931939777704
40.001033,116.32203,3.5286414571144027,354.73688813201244
40.001198,116.322014,3.6795473295719203,355.7517688690254
40.001313,116.321965,2.690269574332958,341.92356387097885
40.001458,116.32196,3.2257821184710913,358.486897496689
40.001612,116.321993,3.4706421555223783,9.321884306408322
40.001748,116.32198,3.032603458900509,355.81210727145736
40.001855,116.321948,2.441219666414425,347.09670119271783
40.002006,116.321902,3.4483134124257333,346.86465572094653
40.002142,116.32186,3.1079846292971918,346.69049714688833
40.002292,116.321821,3.401370188582612,348.7360844697161
40.002442,116.321815,3.3374179780710875,358.24496735167077
40.002597,116.321793,3.467361574266243,353.7949042843042
40.002744,116.32178,3.2766279409350694,356.1245499680224
40.002856,116.321775,2.492225768956332,358.0414204870314
40.003008,116.321755,3.3974571438256405,354.2445449558629
40.003201,116.32174,4.299729769941825,356.59295494211216
40.00333,116.321718,2.8932092946212493,352.5572075574026
40.00344,116.321725,2.4491964303627585,2.790721138836716
40.003621,116.321699,4.049556411687482,353.7207939638281
40.003773,116.321678,3.3992073332634853,353.95891738032157
40.00395,116.321663,3.944590922554093,356.2858406033715
40.004104,116.32165,3.4319609239667286,356.3002794064318
40.004272,116.321667,3.747361400868762,4.432222615433318
40.00441,116.321656,3.074699531965705,356.5059965628276
40.004572,116.321605,3.705992313916414,346.4421993888817
40.004726,116.321561,3.5058690290478047,347.6551890288001
40.004878,116.321558,3.3807167229966892,359.1338558943034
40.005046,116.321585,3.7643588108365846,7.018096850084021
40.005221,116.321577,3.894213075444545,357.99452193437764
40.00539,116.321572,3.759358703577451,358.7017710723615
40.005533,116.321573,3.1802249177720547,0.3069030553372727
40.005683,116.321581,3.3386348724141515,2.339363727477462
40.005801,116.321547,2.6873580019885592,347.55400884966014
40.005903,116.321503,2.3890020853959753,341.7153111601582
40.006044,116.321469,3.188740674423515,349.53520438127464
40.00624,116.321446,4.3764199227131515,354.86378556880226
40.006283,116.321328,2.225951101532522,295.44247504793293
40.006295,116.321255,1.2718324926814604,282.11239414610407
40.006281,116.321156,1.7149156324372108,259.5398640384442
40.006325,116.321075,1.6915461132948046,305.343361702812
40.0063,116.320952,2.167753163344556,255.13901127440636
40.0063,116.320844,1.8397262969773174,270.00003471714984
40.006308,116.320814,0.5411187947760778,289.19509936500094
40.006305,116.320814,0.06671704812098955,180.0
40.006305,116.320814,0.0,0.0
40.006307,116.320814,0.1111950803195366,0.0
40.006315,116.320776,0.671315317998903,285.36816604986586
40.006325,116.320769,0.2523408706663434,331.8006172911515
40.006329,116.320813,0.754778212707117,83.2315329415485
40.006313,116.32082,0.3752724781450688,161.47330584854308
40.006309,116.32084,0.35211199567724855,104.63352851043913
40.006332,116.320837,0.5140438945019251,354.2945366306993
40.006322,116.320846,0.270113831443369,145.41854523289578
40.006392,116.320805,1.7062221271461833,335.83703430008245
40.006395,116.320817,0.21502592186714833,71.92422567066484
40.006395,116.320817,0.0,0.0
40.006395,116.320818,0.04258619668873382,89.99999976209028
40.006376,116.320837,0.53225351888853,142.54886122755556
40.006345,116.320858,0.7766930458444131,152.57587213349302
40.006325,116.320858,0.4447803211366816,180.0
40.006166,116.319926,1.0843453133198993,257.4440992182088
