lat,lon,speed,angle
39.999738,116.322057,0.0,0.0
40.000003,116.322338,7.592642157663981,39.086786864624
39.99992,116.322373,1.9397547917879892,162.09792527698437
39.99993,116.322129,4.162751496144733,273.06249677343146
40.000289,116.322449,9.667492223030319,34.32609772126091
39.999605,116.321978,17.198077514776763,207.8116155948963
40.00024,116.322373,15.643127437378828,25.478437335354215
39.999967,116.322149,7.17094981725146,212.1514186446218
39.999897,116.322162,1.5724059249362867,171.90311472785584
39.99992,116.322144,0.5963754111084403,329.0567349410241
39.999951,116.322128,0.7413392762347305,338.42724547724373
39.999957,116.322137,0.2032563520970089,48.96789342988444
39.999943,116.322216,1.381394611811492,103.0255187282259
39.999911,116.322385,2.9657475731126555,103.88388096632173
39.999868,116.322623,4.165835569582194,103.2706465489486
39.999829,116.322879,4.4466507532074235,101.24759367354147
40.008927,116.321688,2.606990319331316,354.27419922333945
40.009031,116.321482,4.202639651119517,303.390031585853
40.009068,116.321402,1.59186601243843,301.1249026577585
40.009041,116.321407,0.6064635991905141,171.92694532644418
40.009041,116.321407,0.0,0.0
40.009037,116.321405,0.23814104766318236,200.9554170515461
40.009018,116.321351,1.0122360160520583,245.32735292638625
40.009019,116.321322,0.49448125424905787,272.5777242570447
40.00903,116.321318,0.25394064659710275,344.4361629592701
40.00903,116.321318,0.0,0.0
40.009027,116.321315,0.21009706574053583,217.45006284577627
40.008994,116.321282,0.9244271782977889,217.45007968708006
40.008947,116.321245,1.2205454173130088,211.08902378634073
40.008932,116.321186,1.0589134455191664,251.63763707084473
40.008979,116.321079,2.101061758991423,299.8333751017878
40.008963,116.321057,0.5167632582167284,226.48351166682932
40.008934,116.321003,1.123396257325943,234.96403158820019
40.008914,116.320944,1.0990216399225938,246.12733291223964
40.008893,116.320868,1.3762361296889278,250.16302989601073
40.008887,116.32075,2.0144192231273066,266.20201400384417
40.008913,116.32073,0.6711130937587717,329.4939186478503
40.008902,116.32074,0.29809167317984764,145.1499933866619
40.008908,116.32078,0.6942968236164295,78.91960569904887
40.008994,116.320851,2.2628572732812047,32.30715557688069
40.00905,116.320877,1.3217888328651335,19.57621706922538
40.009081,116.320885,0.702748251347668,11.181102157318321
40.009132,116.32091,1.2114993024048606,20.579235625170156
40.009193,116.320894,1.3836862455310468,348.6403482660327
40.009335,116.320915,1.5890675371706817,6.462506165337004
40.009335,116.320915,0.0,0.0
40.009332,116.32091,0.2704726982351613,231.92657606601202
40.009427,116.32092,0.7065207136183064,4.609508636659029
40.009391,116.320703,3.7820285519928,257.77886301483375
40.009384,116.320665,0.6657385990939807,256.47704099292076
40.009354,116.320447,3.7728131683920694,259.81453044289003
40.009339,116.320411,0.698076944159817,241.45407846544975
40.00933,116.320349,1.0748912800331696,259.26857031134443
40.009334,116.320272,1.31461161038441,273.8800335892985
40.009369,116.320253,0.8429688599523473,337.42267300211864
