lat,lon,speed,angle
40.011736,116.322001,0.0,0.0
40.011499,116.321947,5.350302245066437,189.89913512071666
40.011578,116.321998,1.9599139730043897,26.310143619093594
40.011466,116.321946,2.643566796146459,199.57557967042032
40.011443,116.321915,0.7351496000644342,225.91114888015798
40.011368,116.321849,2.01141441188716,213.98024723743472
40.011261,116.321825,2.4144340261981605,189.74795696758048
40.01116,116.321747,2.6096578418564245,210.60440513562403
40.011113,116.321778,1.1710386733783462,153.19795450307276
40.011018,116.321837,2.3395479297765758,154.56063155257254
40.010904,116.321898,2.739903762007714,157.71443680696905
40.010872,116.322066,2.948766140600855,103.96545344773034
40.010662,116.322106,4.71963178694201,171.69965089663629
40.010678,116.322287,3.1035130946376963,83.41638337673726
40.01004,116.322193,14.278549893317571,186.43852615976343
40.009819,116.322372,5.783767479495404,148.18567354434947
40.009614,116.322616,6.169161399858707,137.6460567927008
40.009558,116.32291,5.160433446038511,103.96515698433154
40.009506,116.323146,4.182982698993702,106.0489841594241
40.009551,116.323491,5.961228008494875,80.33545705452138
40.00954,116.323766,4.690648899725814,92.98938729927875
40.009452,116.323977,4.092385543292387,118.56871032909373
40.009295,116.324001,3.5153770479830753,173.32185037885358
40.009157,116.323977,3.096092726055256,187.58754567943583
40.009028,116.32395,2.905464322724732,189.10780035910926
40.008869,116.32395,3.5360035515441646,180.0
40.008729,116.323932,3.1285230931626082,185.62428694033608
40.008598,116.323918,2.9230552166175947,184.67962923149693
40.008478,116.323895,2.697286664827671,188.3517601616116
40.008136,116.323957,7.678717234328796,172.09462913744335
40.007934,116.324017,4.607077715489256,167.18272423292456
40.007761,116.323996,3.86394375692022,185.31194567898007
40.007568,116.323991,4.292975056608835,181.13680024602192
40.007369,116.324013,4.44140270355649,175.15978672521067
40.007166,116.324023,4.517732811930785,177.83912820385558
40.006946,116.324048,4.911082213860684,175.02541841126697
40.006766,116.324024,4.02384516492792,185.83135035242336
40.00657,116.323989,4.399432701948945,187.78861272148148
40.006342,116.324034,5.1281113935489495,171.40318370281818
40.006143,116.324067,4.461123037538684,172.76099492618016
40.005965,116.324123,4.071863270291469,166.45109418256857
40.005756,116.324146,4.664438213581876,175.18167533836618
40.005546,116.324134,4.674664908002862,182.50626019396614
40.00532,116.32412,5.031672563612091,182.7166690277932
40.005149,116.324106,3.810342430211655,183.58845418013777
40.004974,116.324087,3.9052631673584806,184.75403377528897
40.00478,116.324081,4.315579631166472,181.3571082401583
40.004578,116.324111,4.521256463542153,173.5098564620091
40.00437,116.324119,4.627722391576466,178.3124764193774
40.004203,116.324085,3.7588071161496877,188.8639659063907
40.004053,116.324083,3.3360263865279585,180.5851597618901
40.003886,116.324125,3.7822046561174547,169.0957305385101
40.003719,116.324149,3.736351468283998,173.7179335240313
