lat,lon,speed,angle
40.007409,116.321086,0.0,0.0
40.007474,116.320949,2.7451181118018884,301.775001563119
40.007477,116.320802,2.504917428195849,271.526268169407
40.007493,116.320649,2.6304115441729077,277.7744687285947
40.007507,116.320515,2.3037193269361973,277.76730061555105
40.007528,116.320364,2.6142178393147826,280.29094663473313
40.007535,116.320204,2.729913510051425,273.26911231963174
40.007452,116.319977,4.2847388483978115,244.48213460364013
40.007458,116.319847,2.2184643600091896,273.448295389428
40.00757,116.319821,2.5298389321291315,349.9174999445442
40.007656,116.31977,2.100614757889934,335.57097067674505
40.007684,116.319675,1.7339157093460773,291.04649848613883
40.007683,116.319678,0.05573182673145707,113.51793909832224
40.007678,116.319686,0.17588277062095842,129.21345699279976
40.007678,116.319686,0.0,0.0
40.007681,116.319686,0.1667926206561359,0.0
40.007721,116.3197,0.46048614543602123,15.007272003043454
40.007708,116.319719,0.4339718348587587,131.7735912755249
40.007675,116.31976,1.0130913050046648,136.4192881958386
40.007627,116.319788,1.1691816578737455,155.92446057084214
40.007553,116.319809,1.684116486918662,167.73655882845856
40.007585,116.319709,1.8460982000742956,292.6740650014807
40.007625,116.319627,1.656011903538397,302.4912517003251
40.007654,116.319563,1.2666664198797932,300.60768280892296
40.007664,116.31951,0.9297980932714387,283.8382321931216
