lat,lon,speed,angle
39.999901,116.327394,0.0,0.0
39.999913,116.327343,0.9089022499858052,287.074578280741
39.999915,116.327302,0.5832455426794786,273.64359288967256
39.999915,116.327302,0.0,0.0
39.999917,116.327295,0.3181930869829663,290.454162237244
39.999908,116.327269,0.48606069916499317,245.68316920891596
39.999909,116.327256,0.2225830412267722,275.7341846447733
39.999909,116.327256,0.0,0.0
39.999916,116.327253,0.40962006136273427,341.82472468992125
39.999901,116.327279,0.5545030733566273,126.98407436632635
39.999864,116.327271,0.8340540902417809,189.40460831949204
39.999853,116.327192,1.3679045614293315,259.69811770993505
39.999853,116.327067,2.129513917509279,270.00004017434617
39.999846,116.326892,2.9853811979038034,267.0110043140665
39.999854,116.3267,3.2757684322800102,273.1134173644315
39.999826,116.326447,4.3548853888510894,261.77934715818094
39.999809,116.326178,4.5982845525943805,265.2839996413354
39.999811,116.325932,4.191122045407811,270.6081385110631
39.99981,116.32567,4.463519350820827,269.7146128228184
39.999804,116.325414,4.363288197718458,268.24764183369575
39.999802,116.325156,4.395544983757677,269.42030338908455
39.999794,116.324882,4.671287504683198,267.8173750300773
39.999818,116.324665,3.735169466324834,278.2154618172157
39.999958,116.324575,3.4705187473818526,333.78172170969265
40.000102,116.324522,3.327271002295498,344.2543893368337
40.000296,116.324517,4.315209901838288,358.86893758532557
40.000508,116.324501,4.7225442169710465,356.69117108462376
40.000714,116.324501,4.581237305628287,0.0
40.000936,116.324495,4.938119563190734,358.8139393958066
40.00111,116.324463,3.907800125676605,351.98097584377325
40.001298,116.324485,4.197699719485517,5.122405098758577
40.001464,116.32449,3.6926592034002788,1.3217586244711015
40.001579,116.324513,2.5873273178451948,8.710291954542072
40.001685,116.32447,2.468529366007101,342.7375671132737
40.001709,116.324455,0.5917537891806472,334.4164957633276
40.001725,116.32445,0.36587734661632154,346.53770625889376
40.001739,116.324451,0.31181193803116913,3.131876720501566
40.001769,116.324457,0.6749548998481425,8.710268213225675
40.001995,116.324517,5.128900058564303,11.495399037652533
40.002216,116.324525,4.9167117158849685,1.5883600034195524
40.0024,116.324507,4.103452109293447,355.71446486496365
40.002621,116.324461,4.976902411326836,350.94089670854135
40.002849,116.324408,5.150253480827716,349.90348950428654
40.003057,116.324385,4.642279573003583,355.1584297774116
40.003246,116.324384,4.203208554267764,359.76778419496065
40.003474,116.324359,5.088349513547511,355.19889167088695
40.003675,116.324297,4.593124917606201,346.7059910852396
40.003859,116.324261,4.137678760657501,351.4765311088945
40.004117,116.324262,5.737691428545682,0.1701098371032117
40.004443,116.324307,7.290333775556467,6.035768292108116
40.004646,116.324303,4.5150344608586455,359.13527498105526
40.004871,116.324274,5.028105804030782,354.3615988538926
40.005066,116.324261,4.342258793669442,357.07668218021223
40.005263,116.324257,4.38161601415008,359.10895041374835
40.005477,116.324254,4.759423807022612,359.3847770168907
40.005668,116.324254,4.2476520648818745,0.0
40.005888,116.324267,4.89759265399749,2.591573331445545
40.006088,116.324275,4.449890415870145,1.7549389821393788
40.006265,116.324255,3.9510218680313747,355.0533345567778
40.006453,116.324249,4.1821841028979865,358.5996310822695
40.006649,116.324255,4.36004525587092,1.3432285337694339
40.00686,116.324234,4.706047901482062,355.64056108974296
40.007045,116.324204,4.145834217108874,352.9195212509557
40.007238,116.324192,4.296994861105525,357.2733683407983
40.007449,116.324168,4.710207742100353,355.02076348739075
40.007617,116.32417,3.736310020185173,0.5224404833463154
40.007844,116.32416,5.051129709334273,358.06742613877026
40.008051,116.324157,4.603759951122106,359.3639980352898
40.008269,116.324144,4.853160176868586,357.3847747217501
40.008519,116.32411,5.589837704683813,354.0530022444148
40.008755,116.324084,5.267060725302253,355.1765853938325
40.008968,116.324068,4.744744392521772,356.70707839809756
40.00915,116.324036,4.084039440170465,352.33006149366827
40.009349,116.324012,4.444405964218142,354.72230191272405
40.009531,116.323954,4.166331743201537,346.2828987990433
40.009617,116.323741,4.101404931200319,297.7955663176531
40.009623,116.323485,4.3626616681523345,271.75277448507927
40.00961,116.323249,4.030329959124083,265.88655119638497
40.009605,116.323021,3.885269957534947,268.3600639945203
40.009601,116.322782,4.072020937767531,268.7483120189612
40.009673,116.322587,3.6873661585937954,295.73713192315745
40.009842,116.322537,3.8536846678905725,347.23197185072775
40.010012,116.322406,4.3900268297948175,329.45013009404556
40.010144,116.322262,3.825420559107151,320.1192149351177
40.010272,116.322128,3.648680665605432,321.2762579260732
40.01044,116.322018,4.179658302516535,333.3662412398528
40.010677,116.321982,5.306197949219245,353.3638723832008
40.010926,116.321817,6.209913473390108,333.0904597346998
40.010972,116.321749,1.545348301018356,311.4513268878779
40.010984,116.321769,0.43274985635320623,51.92589794645028
40.010996,116.321806,0.6844067820648283,67.05007552523864
40.011072,116.321804,1.6905085050526527,358.845314358988
40.011135,116.321793,1.4135309325424694,352.38291619899235
40.011143,116.321816,0.430271030379027,65.57582570338695
40.011137,116.321831,0.28824401832969226,117.57572536095438
40.011164,116.321854,0.7169551646668945,33.12242344076111
40.011099,116.321888,1.5572310177926794,158.16722985515798
40.011042,116.321849,1.4311407303340886,207.65682938725604
