lat,lon,speed,angle
40.008564,116.321346,0.0,0.0
40.008614,116.321365,1.1580934670850418,16.228173288289497
40.008636,116.321413,0.9528324864148165,59.1042196793922
40.008654,116.321403,0.43503719053197376,336.9489717594395
40.008648,116.321388,0.2882522767557015,242.4251319182053
40.008648,116.321388,0.0,0.0
40.008642,116.321391,0.3572118344991585,159.04447205895804
40.008622,116.321394,0.4477062922236392,173.44590203842688
40.008595,116.321404,0.624147251291268,164.1621851080273
40.008585,116.321356,0.8473335113449607,254.7840049543251
40.009163,116.321533,13.20300683926313,13.200278294737075
40.009129,116.321544,0.7789964787487949,166.08219606428975
40.009129,116.321546,0.03406759332997091,89.99999940520183
40.009129,116.321546,0.0,0.0
40.009122,116.321546,0.38918278094154707,180.0
40.009085,116.321442,1.9532892395051769,245.08583996227935
40.009063,116.32141,0.732453448949794,228.08927959916244
40.009077,116.321397,0.38206275109913373,324.5783304146273
40.009116,116.321366,1.0154218056340523,328.6658682337625
40.00899,116.321528,0.7865513052746607,135.4391964215376
40.00899,116.321578,0.8516915749286538,89.99998392620739
40.00899,116.321578,0.0,0.0
40.008988,116.321584,0.11146186159698405,113.51833899523984
40.008982,116.321586,0.13771442873379774,165.6775270962769
40.008982,116.321586,0.0,0.0
40.00898,116.321584,0.14006474662512775,217.4500815242617
40.008981,116.321574,0.17178394395772495,277.4383472392531
40.008991,116.321564,0.2801294852874875,322.54992419140024
40.008997,116.321564,0.1334340962419791,0.0
40.008997,116.321564,0.0,0.0
40.008992,116.321566,0.29074206126363256,162.96611806278986
40.008982,116.321568,0.22498441989787557,171.2906378682933
40.008982,116.321568,0.0,0.0
40.008976,116.321575,0.4473678720483799,138.21599271248738
40.008959,116.321581,0.39163413542575454,164.87263512835602
40.008959,116.321581,0.0,0.0
40.008959,116.321588,0.2980921867309186,89.99999775676685
40.008964,116.321612,0.42366460875588274,74.78390285420187
40.008973,116.321655,0.7593094141413267,74.71642537564287
40.008992,116.321714,1.0902102794063349,67.19611409026425
40.009052,116.321791,1.871034990268384,44.507645958320325
40.009145,116.321867,2.439975070558387,32.043717365429984
40.009273,116.321942,3.120126431653309,24.170214847046452
