lat,lon,speed,angle
40.007036,116.319574,0.0,0.0
40.007177,116.319355,4.873329704137387,310.0489750609164
40.007112,116.319415,1.7703604233966186,144.737990880287
40.007062,116.319364,1.411084865632147,217.99996666135235
40.006941,116.319425,2.88457481000729,158.88600767632568
40.006781,116.319732,6.3252886697981605,124.23170045502206
40.00663,116.320061,6.533388059168546,120.92981519062624
40.00659,116.320242,3.208992289091924,106.09362455964276
40.006608,116.320306,1.1613721959775563,69.8376890769627
40.006608,116.320272,0.5791704804550889,270.00001092988714
40.006664,116.320112,2.9965600424192007,294.5574642165758
40.006729,116.320149,1.5769649431133845,23.55783012375207
40.006682,116.320399,4.384996110482602,103.7900369771263
40.006696,116.320634,4.015174799646064,85.55260870938929
40.006682,116.320835,3.4380421913250183,95.19571155199606
40.006572,116.32102,3.989418895255249,127.82082390075789
40.006413,116.321193,4.603031422655161,140.19159027973973
40.006273,116.321336,3.953152364372534,141.9607901360224
40.006155,116.321425,3.0306636844025214,149.98379812500934
40.006015,116.321556,3.8305821244220795,144.3694697971963
40.005848,116.321656,4.085944669310615,155.36049270549097
40.005716,116.321712,3.0866575547967745,161.9978398871241
40.005578,116.32182,3.578172956138803,149.05881815567193
40.005425,116.321911,3.7390464495643463,155.5066966762563
40.005294,116.321919,2.916496741777165,177.32178678495575
40.005107,116.32192,4.158730889256699,179.7653070284805
40.004924,116.321843,4.27589654017425,197.86420958646067
40.004752,116.321799,3.8978550257263125,191.08670448959455
40.004557,116.321865,4.479981047014812,165.46554265983002
40.004374,116.321915,4.157915084310067,168.17927798673668
40.004181,116.321956,4.348585130974568,170.75756150693087
40.004015,116.322017,3.835138166377207,164.27905882995685
40.003874,116.322098,3.4258702927581837,156.2484316360319
40.003771,116.322202,2.8958050119831342,142.28022102488654
40.003652,116.322306,3.1847171197820576,146.19972220578063
40.003511,116.322391,3.4538816685554607,155.21363122132732
40.003339,116.322473,4.072194561883437,159.93834053234923
40.003165,116.322539,4.029619022817261,163.7985054013875
40.003007,116.322597,3.6500382756286394,164.29434462658094
40.002805,116.322672,4.670437173678186,164.12367598064316
40.002591,116.322745,4.918943511763801,165.35580507246834
40.002507,116.322662,2.3428493957683054,217.12198212205806
40.002432,116.322563,2.371981266564401,225.317457629292
40.002294,116.322554,3.0728115686322037,182.8599900481312
40.002122,116.322561,3.8269691102582555,178.21436759744006
40.001931,116.322573,4.252568446563976,177.2446471213866
40.001715,116.322575,4.803748295099383,179.59361782393933
40.001479,116.322552,5.26301317155663,184.26951100895064
40.001191,116.322469,6.559057367943936,192.4492701005828
40.000906,116.322448,6.348208115103697,183.2306111634563
40.000715,116.322621,5.169968169794407,145.2453473530304
40.000575,116.322912,5.85405556572721,122.13024491224849
40.000317,116.322974,5.834075245860264,169.5693502863195
40.000048,116.322984,5.984720535293434,178.36880208994796
39.999969,116.323161,3.489868340498718,120.2267098336684
39.999923,116.323428,1.1655632608620663,102.67492328391035
39.999827,116.32294,8.583371378568964,255.59775932822293
39.999645,116.322222,12.884208846475412,251.69106634850277
39.999567,116.321892,5.883465281190415,252.85254646374824
39.997096,116.322285,2.7679490547361136,173.05328256350538
39.997278,116.322931,11.726421621312697,69.80818125660312
39.997396,116.323428,8.864588329013426,72.78039526991085
39.997415,116.3237,4.6532128033316,84.78991465892466
39.997314,116.32392,4.369583444209452,120.93323730013441
39.99718,116.323953,3.032598123665065,169.31612285312872
39.997006,116.323763,5.04498112280639,219.9132481409422
39.996773,116.323573,6.10967253409099,211.9930776030728
39.996608,116.323652,3.9084856630218154,159.85741362165652
39.996471,116.323813,4.099562739305056,138.0036320458803
39.996313,116.323865,3.6237273935415053,165.84897867916789
39.996209,116.323811,2.489117847799638,201.69147426228798
39.996231,116.32384,0.6953289675571248,45.280553316452426
39.996236,116.323966,2.149541776277994,87.03474444554553
39.996975,116.326078,39.55755198560686,65.45094975877805
39.996904,116.326311,4.272088284499018,111.69096655386147
39.996752,116.326441,4.041279508950144,146.7671403371341
39.996619,116.326502,3.135053300276245,160.64050709788694
39.996528,116.326588,2.4984608179149235,144.0957942024878
39.996468,116.326652,1.7231833834102677,140.74579785193606
39.996412,116.326685,1.3664093894645681,155.70354621269576
39.996357,116.326803,2.353220396874291,121.31714362278052
39.996317,116.326962,2.8512024407754195,108.17944298668772
39.996292,116.327033,1.331279665796687,114.68469879190349
39.996261,116.32699,1.0059698091508602,226.73937074928435
39.996202,116.326898,2.0441064302416945,230.06674999297155
39.996114,116.326859,2.066752524109101,198.75318810085105
39.996014,116.326927,2.507569857853684,152.48315716235925
39.995902,116.326963,2.565173287267762,166.1665133591307
39.995781,116.327008,2.798006160509524,164.09720767023464
39.995676,116.327135,3.183448917917917,137.1815559705434
39.995599,116.327201,2.0485903143376785,146.7090155046959
39.995567,116.327179,0.8043208653294565,207.77531785819428
39.995542,116.327183,0.5601364984017096,173.01182254281184
39.995474,116.327198,1.5336946459962406,170.408118550842
39.995444,116.327142,1.1642130443347336,235.03573867583287
39.995396,116.327119,1.1371232290122077,200.15756648557198
39.995372,116.32709,0.727316397504769,222.79042880372089
39.995334,116.327112,0.9244749920243134,156.0812896883533
39.995246,116.327216,2.639984307909804,137.84266206439838
39.995163,116.32729,2.235314302025987,145.66583172972418
39.995046,116.327352,2.8082053001802594,157.90444183134855
39.994998,116.327489,2.566627880866858,114.57626286352047
39.994906,116.327626,3.1038950799196936,131.23643512258178
39.994807,116.327642,2.2184741771661116,172.94186808200334
39.994751,116.327382,4.601454742564931,254.2971190970085
39.994607,116.327239,4.02383860054241,217.2633415553862
39.994477,116.327143,3.3216660233125523,209.49858963272388
39.994386,116.327194,2.202401338988108,156.7633966452995
39.994317,116.327248,1.7891647275555644,149.05465562567622
39.99425,116.327244,1.4915717773254589,182.6187605480258
39.994161,116.327177,2.2848573769984557,209.97353557317763
39.994086,116.327166,1.6784223046378692,186.41103045213882
39.994071,116.327172,0.3488970153020439,162.96261078481484
39.994094,116.327227,1.067577135076648,61.37205021734462
39.994121,116.327264,0.8705945165374352,46.39322265909351
39.994097,116.327358,1.6881262408931554,108.43148394826125
39.994092,116.327443,1.4524541950597678,94.39064374690952
39.994133,116.3275,1.332100398766578,46.805044843057544
39.994176,116.327527,1.0611688557430141,25.689678013444166
39.994231,116.327564,1.376036052807125,27.265784941088043
39.994274,116.327602,1.1548275071904492,34.099028669752386
39.994315,116.327605,0.9132311336038242,3.208454375253723
39.99449,116.32755,4.003049692581881,346.46222145327465
39.994582,116.327615,2.3264741137913605,28.425348993564683
39.99465,116.327684,1.915437824070612,37.86043996844148
39.994716,116.327706,1.5148781382808372,14.325342160371576
39.994749,116.327758,1.1504295124150103,50.36273190089895
39.994781,116.327775,0.7683308619155531,22.14593965462234
39.994855,116.327752,1.691697416450328,346.6065485799166
39.994947,116.327702,2.216247030263747,337.3951442873009
39.99499,116.327677,1.0468458112678065,335.99145855083475
39.995053,116.327705,1.4800457275669663,18.803135869886546
39.995104,116.327757,1.439192741773064,37.994133329944646
39.995183,116.327761,1.7582035173802795,2.221377936739259
39.99524,116.32778,1.3083032272153365,14.325236834496309
39.995274,116.327802,0.8439295832986902,26.368079017602327
39.995305,116.327821,0.7616246849653373,25.152091413207643
39.995374,116.327849,1.6069336368853162,17.269406605345694
39.995466,116.327864,2.061888203035061,7.119760855177503
39.995583,116.327817,2.7223920663579264,342.8944013806669
39.995664,116.327786,1.8771903568159929,343.6590684381448
39.995749,116.327759,1.9454816006729925,346.3230854853821
39.995815,116.327722,1.5974149818060404,336.7576651420711
39.995888,116.327692,1.7020049234260786,342.5243442052558
39.995908,116.327674,0.5402542474232161,325.4144643520009
39.995825,116.327565,2.618345581343985,225.17343145659078
