lat,lon,speed,angle
39.999986,116.329018,0.0,0.0
39.999886,116.327437,27.025715309635604,265.2803955904146
39.999881,116.327404,0.5730824914994916,258.8119579284777
39.999887,116.327418,0.2732938121668596,60.774757788224804
39.999888,116.327478,1.0224080597633025,88.75360727383105
39.999915,116.327489,0.6290166893977873,17.332754659031764
39.999879,116.327341,2.6453993033819128,252.38378952185718
39.999882,116.327353,0.2150444599046386,71.92583767749107
39.999939,116.327399,1.490300006071746,31.724844096561412
39.999969,116.327402,0.6691251791932223,4.380557984079871
39.999927,116.327305,1.8982060345500116,240.52370460984324
39.999912,116.32728,0.5409916269687199,231.93041784464637
39.999909,116.327162,2.0113662521115656,268.09918739808927
39.999893,116.327022,2.411450406022241,261.51471861358846
39.999906,116.32689,2.2672731961123267,277.3259542861615
39.999893,116.326729,2.758006700840673,263.9829852093088
39.999881,116.326615,1.960365303498882,262.1759611735499
39.99989,116.326501,1.9524021458169645,275.88406933152305
39.99987,116.326357,2.493193769843953,259.7235953280169
39.999868,116.326211,2.4876693249382145,268.9755782407563
39.999866,116.326063,2.5217362403371912,268.98942019282794
39.999857,116.3259,2.784089660769979,265.8774419425091
39.999871,116.32577,2.2364718877991456,278.00235712569895
39.999855,116.325616,2.647580399730689,262.2763536364151
39.999845,116.325486,2.225832300072809,264.2658661786407
39.999834,116.325336,2.567099634127847,264.53180702184454
39.999846,116.325217,2.044787111968644,277.4991880361559
39.999839,116.325096,2.0672395904504457,265.68130196149525
39.999813,116.324986,1.961149324946041,252.85242375405352
39.999794,116.32489,1.6891703056245135,255.51380506664486
39.999788,116.324795,1.62392331945624,265.2868525566631
39.999773,116.324649,2.5095448834485774,262.3613053183288
39.999875,116.32437,5.2666201616175545,295.5126402934326
39.999883,116.324196,2.969616464932368,273.43474927819597
39.999868,116.324035,2.7630241375956643,263.06570545389974
39.999865,116.323917,2.0113675467695726,268.0991886260629
39.999895,116.323774,2.5258674570108797,285.31561796691324
39.999896,116.323576,3.3732212550846787,270.3778067163662
39.99989,116.323429,2.5078591878029,266.950106338683
39.99987,116.323264,2.845928714768096,261.0086346880764
39.999899,116.323145,2.1274085031199044,287.64715044315267
39.999893,116.32301,2.3037411210950447,266.6795784083506
39.999895,116.322799,3.5948924981315455,270.7089815166687
39.999891,116.322656,2.437786061276309,267.90882929195254
39.999937,116.322462,3.45970529564961,287.19888404029086
39.999965,116.322292,2.962320458550674,282.13437867995844
40.000088,116.322224,2.9705925393530257,337.047165950368
40.00021,116.322197,2.7518742937701903,350.3779121205554
40.000279,116.322204,1.5391189328321695,4.443771733624146
40.000312,116.322237,0.9244708151681749,37.45358925489052
40.00038,116.322253,1.53662193978134,10.217555934523773
40.000454,116.322271,1.6740128406842902,10.555097744364048
40.000547,116.322265,2.0707527968092854,357.1706400348824
40.000701,116.322258,3.4268840027540675,358.0057755577434
40.000796,116.322265,2.1160694013695234,3.2306163260378185
40.000879,116.322266,1.8459169448807404,0.5287867740150318
40.001023,116.322268,3.2025995561840865,0.6095666646669997
40.001166,116.322257,3.1856956521687296,356.6277176521461
40.001429,116.322215,5.89246298483321,353.02557265543226
40.001541,116.322209,2.4928662080044854,357.6500619617636
40.001627,116.322231,1.9489309476666012,11.087198591911488
40.001694,116.322276,1.6756565088263418,27.225577036184973
40.00178,116.322292,1.9318805936565582,8.110956383124403
40.001896,116.322273,2.5999523323718816,352.8485093267278
40.001997,116.32223,2.362572404916416,341.93739373969373
40.002134,116.322214,3.058913227830144,354.8878002816535
40.002278,116.322217,3.202826083186004,0.9142900770516462
40.002342,116.322236,1.4596368000952877,12.811833937943277
40.002441,116.322224,2.2111327495001216,354.69526480466936
40.002528,116.322246,1.9707585868044724,10.962723311700302
40.002731,116.322258,4.519146240635857,2.592673741389433
40.002865,116.322259,2.980076841395754,0.327528311107983
40.002953,116.322274,1.9736452254565815,7.4390317436688065
40.003022,116.322294,1.571861000522415,12.51842315164805
40.003152,116.3223,2.892878335536563,2.024806846599745
40.003276,116.322286,2.7679318243736635,355.0570886914789
40.003407,116.32224,3.0168598875225694,344.9449489171314
40.003534,116.322253,2.8330239849491803,4.483385475867237
40.003666,116.322248,2.9367855603026976,358.3380133822434
40.003772,116.322242,2.3595505229456455,357.51728962589567
40.003809,116.322255,0.8521236055050133,15.063410737279469
40.003963,116.322231,3.449125290979586,353.1924392816894
40.004058,116.322193,2.2096535088312095,342.9649593379711
40.004194,116.322201,3.0275749344464535,2.579926567573011
40.004313,116.322238,2.7204654906498438,13.396379469846465
40.004397,116.322253,1.885472331116834,7.788857301227154
40.004511,116.322255,2.5354767433190606,0.769922315110648
40.004639,116.322205,2.971290978367338,343.34198845256697
40.004797,116.322223,3.5271180922374312,4.987268124561012
40.005,116.322214,4.517122783093647,358.05497855861006
40.00526,116.322111,6.04249581899603,343.11968322349526
40.005512,116.322071,5.64550335118963,353.0677449468683
40.005624,116.322069,2.4910027908116055,359.21634354604583
40.005813,116.322034,4.24524928648297,351.9265688357693
40.00605,116.321942,5.498707063972271,343.44062441792477
40.00619,116.321918,3.140189234568676,352.51929037062683
40.006305,116.321912,2.5595283266405318,357.71145815852856
40.006388,116.321903,1.8521941670960775,355.2520658115855
40.00654,116.321901,3.380502117818297,359.4225602143703
40.006687,116.321901,3.2691353589187413,0.0
40.006833,116.321872,3.284260821698814,351.34911756707055
40.006898,116.321682,3.5446710071793754,294.06711004201736
40.00686,116.321459,3.891528851480571,257.4578180838822
40.006832,116.321313,2.5637866484837986,255.94346526727531
40.006835,116.321176,2.334662111748975,271.6375939529514
40.006789,116.32103,2.6891969968864418,247.64102762394114
40.006739,116.320909,2.34196894167725,241.65415624003668
40.006709,116.320819,1.6719745673949036,246.48238353328108
40.006768,116.320603,3.9063805474310698,289.6265466806531
40.006815,116.320392,3.7431506610399206,286.21486063931997
40.006832,116.320211,3.1063138525176486,276.99074504603766
40.006825,116.320035,3.0020882005531893,267.0276540773973
40.006807,116.31989,2.5022118237309803,260.79434741474455
40.006872,116.319746,2.8471974464631957,300.5111199292365
40.006957,116.319747,1.8903931138435186,0.5162994582294118
40.006982,116.319801,1.0748210368749296,58.85050701271405
40.006983,116.319806,0.08802718860937672,75.36632580664474
40.006983,116.319806,0.0,0.0
40.006984,116.319805,0.07003313118716747,322.54911008767607
40.007014,116.319776,0.8301494001821261,323.48251420586314
40.007066,116.319752,1.2265661062741118,340.5303593786545
40.007121,116.319792,1.4001263911854729,29.12065166296253
40.007177,116.319855,1.643975861063857,40.751776290516375
40.007226,116.319924,1.6027960116661195,47.16557314614357
40.007329,116.319991,2.5591969188419847,26.484651164171396
40.007441,116.320049,2.679561427791186,21.636163327026168
40.007494,116.320124,1.73822680313292,47.30569263861884
40.007524,116.320223,1.8135638598490664,68.41515272494888
40.007579,116.320231,1.2307137455128445,6.357236299654971
40.007588,116.320178,0.9247320662485867,282.50017524673854
40.007606,116.320159,0.5147726281017406,321.0440338997822
40.007787,116.320188,4.055460514802146,6.996491420916016
40.007815,116.320172,0.6797258538616127,336.3615067598705
40.007815,116.320172,0.0,0.0
40.007816,116.320175,0.13932934030987718,66.48201855603668
40.007853,116.320161,0.8567048396867838,343.8372854052289
40.007878,116.320143,0.6349179495901623,331.12377720811395
