lat,lon,speed,angle
39.99963,116.327123,0.0,0.0
39.999695,116.327113,1.4555402854088064,353.2784957841581
39.999708,116.327152,0.7245849722915229,66.48449826486399
40.000001,116.327215,6.603831338183393,9.353354852371865
39.99998,116.327188,0.6555022615101728,224.56456251322254
39.999971,116.327099,1.5293648522904097,262.4800397880648
39.99997,116.326981,2.0103806872215895,269.3662138150322
39.999983,116.326852,2.2165892237145606,277.4944167287212
40.000002,116.32674,1.9542671206212106,282.4868376074567
40.000008,116.326633,1.8277370462157851,274.18664212666715
40.000021,116.326559,1.293394740619696,282.9162340256463
40.000108,116.326415,3.124353129041208,308.26233678882926
40.000118,116.326288,2.1749774062895644,275.86875720700357
40.000132,116.326178,1.899652725885487,279.43316490131684
40.000137,116.326072,1.8092405886592349,273.523626514846
40.000137,116.325952,2.04432485771845,270.0000385675803
40.000123,116.325812,2.405281787149225,262.5626543747558
40.000128,116.325662,2.5578246110038227,272.49162530796116
40.000134,116.325512,2.5588876487067216,272.98911244136366
40.000153,116.325385,2.2044514757034532,281.0506735119159
40.00022,116.325283,2.2890294662306854,310.6123210954718
40.000227,116.325192,1.5580741721394789,275.73423601276795
40.000238,116.325078,1.9574521080653793,277.17924837705857
40.000277,116.325079,0.8674889210072008,1.1252639003062086
40.000358,116.325066,1.8149234083348869,352.99095783897457
40.000457,116.32506,2.204034081407411,357.3418590333286
40.000547,116.325059,2.0015839439854997,359.5123366452385
40.000656,116.325052,2.4269842693810326,357.18360229609846
40.000753,116.325061,2.162626454502818,4.065489717895389
40.000857,116.325075,2.325122343353588,5.887534912614171
40.00092,116.32511,1.5226566917411077,23.05336561051945
40.00101,116.32516,2.1752234720143946,23.053337660471357
40.001036,116.325172,0.6132890582469012,19.47123134717782
40.001144,116.325187,2.4153692031106475,6.073039911958233
40.001313,116.325166,3.775381989510212,354.56256222497666
40.001465,116.325149,3.392713708852932,355.1031884359186
40.001772,116.325084,6.916591923871925,350.7875532465806
40.001948,116.325037,3.9951217096983003,348.4389131336315
40.002075,116.325015,2.849112735297404,352.44120578105253
40.002206,116.324957,3.0763040844412375,341.2654418251633
40.002299,116.324981,2.10825266578071,11.182184780168086
40.002374,116.325072,2.2771012458315143,42.905446363858914
40.00249,116.325054,2.5978861872328327,353.2213636817158
40.00265,116.324994,3.702138806352207,343.97299739836717
40.002785,116.324957,3.0677187658707727,348.1432748127932
40.002897,116.32493,2.5328822852894928,349.5374201155168
40.003184,116.324883,6.432620647548063,352.8499408605403
40.003414,116.324774,5.441582456145699,340.048079115321
40.003516,116.324777,2.268955257720506,1.2906302883067724
40.003577,116.32469,2.00918281041889,312.468928197935
40.003646,116.324717,1.6019424900539665,16.685602725946637
40.003712,116.324731,1.4870245965240145,9.229073462000713
40.003801,116.324733,1.979565641416429,0.9861648542064358
40.003915,116.324737,2.5361633773611585,1.5395801173687573
40.004054,116.324728,3.0950229032555674,357.16062471570274
40.004227,116.324715,3.8537180561608246,356.70566310164617
40.004387,116.32473,3.5674056673534777,4.107476460960413
40.00453,116.324708,3.202185546874039,353.27896744532234
40.004681,116.324699,3.361589399131384,357.38596793218005
40.0048,116.324689,2.6519198382187037,356.3170114841247
40.004897,116.324716,2.2056725184100316,12.036011517615407
40.005034,116.324701,3.0574414255019775,355.20597690840657
40.005178,116.324676,3.230611135470794,352.42503795223155
40.005309,116.324696,2.9331646533028115,6.6701156062399605
40.005428,116.324701,2.647813178705156,1.8433815292400482
40.005535,116.324676,2.4173826982177467,349.8533194244557
40.005671,116.324637,3.0966113325323996,347.6113688160533
40.005816,116.324686,3.330936008113647,14.512380075934516
40.005913,116.324705,2.181329746613013,8.532835838326491
40.00615,116.324638,5.3928026413507,347.7817239857318
40.00637,116.324572,5.020097037033045,347.0585616784957
40.006414,116.324569,0.9798502465488973,357.01042124043136
40.006483,116.324525,1.7077590570256067,333.96700421623564
40.006654,116.324342,4.917255703075003,320.6577946298609
40.006794,116.324161,4.381772333981252,315.2796275703423
40.00684,116.324038,2.331630005170031,296.0239761651076
40.006895,116.323891,2.7868185621724852,296.03402173384757
40.006944,116.323752,2.6064971442007683,294.7131703242529
40.006988,116.323651,1.9792688189272856,299.6291003449161
40.007012,116.323528,2.1621358049979698,284.2915888295516
40.007048,116.323394,2.4189306930145644,289.3279824563269
40.007072,116.323248,2.5436375217611085,282.1125503681824
40.007099,116.32311,2.426210258464931,284.32884950053074
40.007128,116.322985,2.2248149858510815,286.8508685519993
40.007157,116.322886,1.8055094998966212,290.92848746344885
40.00718,116.322762,2.17330067461979,283.6125947088075
40.007244,116.322683,1.9587505573225292,316.60506987147824
40.007274,116.322556,2.2638917777249596,287.1396314656839
40.007273,116.32248,1.294794746488553,269.01588046883194
40.007053,116.322247,6.300019603504977,219.04992357247974
