lat,lon,speed,angle
39.998611,116.323661,0.0,0.0
39.998715,116.323732,2.610058702697451,27.60877451754726
39.998738,116.323743,0.5447462134882108,20.121613874851107
39.99878,116.323763,0.994245241378614,20.041442140300546
39.998814,116.323828,1.3408889527548762,55.6740769619276
39.998866,116.323904,1.7360128480518608,48.230078265316536
39.998985,116.323991,3.033226620357986,29.25133299260966
39.9991,116.324032,2.651155530121669,15.275798080167817
39.999296,116.324045,4.364469967015123,2.908673981522668
39.999478,116.32405,4.048397155400833,1.2056310664909233
39.999649,116.324035,3.8114479662447955,356.1556619295395
39.999792,116.324044,3.183873269108635,2.76024880407914
39.999955,116.324049,3.6259602780531353,1.346106338352854
40.000114,116.324075,3.5636378797628625,7.139961003372093
40.000332,116.324101,4.868297408658334,5.220202053015498
40.000542,116.324156,4.763258767994745,11.344585752885052
40.000729,116.324189,4.196522925028547,7.698737484277899
40.000935,116.324228,4.62916418346571,8.251837313567819
40.001152,116.324272,4.883733328823488,8.828880385710704
40.001404,116.324336,5.709303419456952,11.00920023183437
40.001634,116.324357,5.12746922369017,4.0008382631702375
40.001803,116.324301,3.877580687403481,345.7573826265483
40.001899,116.324222,2.523728631636323,327.77377445125563
40.002001,116.324189,2.337003688882926,346.08080014177966
40.002143,116.324203,3.1669335338463074,4.318958082720087
40.002251,116.324189,2.4136259453800415,354.3291886059878
40.002372,116.324153,2.7599212541602887,347.16123031479594
40.002476,116.324073,2.6845180001514124,329.49156077711626
40.002612,116.324001,3.2637503977109255,337.92560748026443
40.002801,116.323977,4.223011950407635,354.4442323994636
40.00296,116.323973,3.536660058609093,358.896005556592
40.003123,116.323992,3.6393811466395087,5.102376982412011
40.003287,116.324008,3.6573691652673026,4.273908997710976
40.003413,116.323967,2.8878502952894203,346.0038864557792
40.003501,116.323872,2.53949223427309,320.41139438451347
40.003575,116.323657,4.015305461581152,294.19570431857295
40.003785,116.323621,4.710286705632905,352.519029893663
40.003999,116.323639,4.769017344851671,3.686464199308432
