lat,lon,speed,angle
39.99957,116.324601,0.0,0.0
40.000185,116.325007,15.326459359891818,26.826268581300326
40.000071,116.324936,2.8090059830255205,205.5056903923123
39.999939,116.324849,3.288493377574471,206.78891354087864
39.999844,116.324776,2.4515623451767397,210.48303119309907
39.99989,116.324775,1.0231365808726727,359.0459320138534
39.999815,116.324658,2.5990236408793317,230.07752092291037
39.99981,116.324577,1.3843986643628126,265.39305899772586
39.999846,116.324493,1.6397638992547823,299.2252446813284
39.999979,116.324451,3.043103643396687,346.40090008410203
40.000056,116.32443,1.7493766540985156,348.19944272263564
40.000054,116.324366,1.0912147417302418,267.66399118587026
40.000033,116.324277,1.5865052321801407,252.88027281214897
40.000094,116.32421,1.7728901796941758,319.9230233300589
40.000156,116.324154,1.676691084944935,325.3202768064144
40.000129,116.324053,1.8224012080085399,250.7625266565173
40.000054,116.323913,2.91040001327588,235.03394027787533
39.999911,116.323682,5.059683394600939,231.0580824656264
39.999724,116.323377,6.655324301249609,231.3276334838403
39.999574,116.323068,6.232129696574772,237.63808924548988
39.999449,116.322776,5.69860130054278,240.80286599747507
39.999313,116.322477,5.924083658174862,239.3000148224946
39.999272,116.32222,4.472251608978684,258.23617868439015
39.999576,116.32215,6.8650328418067925,349.99633727233044
39.999546,116.321918,4.008308941459891,260.4187780989753
39.999616,116.321753,3.2132478432045817,298.9779893520239
39.99976,116.321742,1.0692988838402606,356.6510139903656
40.000033,116.321865,6.422691307319893,19.041635738887237
40.000353,116.322021,7.596532462880091,20.477875244943277
40.000715,116.322143,8.314482377312297,14.475795203355744
40.001089,116.322256,8.537261333957499,13.031546698200259
40.001442,116.322376,8.112180776575542,14.596011961054273
40.001827,116.322532,8.964979265232275,17.24375951761516
40.002223,116.322706,9.292120714486272,18.60242071817379
40.002623,116.322872,9.334278993262867,17.635259465779143
40.002964,116.322981,7.807525529974242,13.758407839887013
40.00323,116.32302,5.952769334624898,6.408006427373493
40.003502,116.323078,6.1291745596589084,9.276732617291032
40.003708,116.323111,4.615599635617119,6.995745687529393
40.003882,116.323143,3.907797038244495,8.018702827686582
40.004045,116.323176,3.66829028851868,8.815184443486942
40.004256,116.323213,4.734574458696796,7.650275744205487
40.004602,116.323284,7.789175177303585,8.932861864113875
40.004964,116.323359,8.151272077848544,9.017598701036718
40.005333,116.323448,8.345071356836039,10.467348678020869
40.005604,116.323481,6.052933544141173,5.328817462153438
40.005809,116.323499,4.569297922681896,3.847731251600578
40.005941,116.323499,2.935550118172329,0.0
40.006103,116.323506,3.604693381532902,1.8956680652703994
40.006286,116.323498,4.072020918698278,358.0821560352959
40.00645,116.323479,3.6615311778656556,354.92881818494374
40.006607,116.323485,3.4930211360678824,1.6767262643120375
40.006762,116.323471,3.455287238081636,356.0423403529542
40.006833,116.323408,1.909144218504333,325.79756653715066
40.006861,116.32332,1.6232127188794323,292.55795443721934
40.006828,116.323169,2.6748362954521396,254.07573745107857
40.006819,116.322982,3.1917094773105967,266.4046998591747
40.006852,116.322811,3.003904795845085,284.14118532181044
40.006896,116.32266,2.752026077145968,290.8279585675333
40.007092,116.322599,4.480989287338206,346.59168296844524
40.007422,116.322575,7.350253485639863,356.81156141717344
40.007732,116.322584,6.895799355712566,1.2739038741551667
40.007967,116.322578,5.2271680499897375,358.8796493966119
40.008157,116.322547,4.258281170179178,352.876604789769
40.008307,116.322542,3.33693950035694,358.53745862636777
40.008474,116.322526,3.723902488443332,355.80290867748175
40.008661,116.322506,4.172626801980437,355.31681607410127
40.008855,116.322484,4.330613707547727,355.03576221968143
40.009021,116.322482,3.691833852750912,359.4712762785414
40.009131,116.322398,2.834015989537682,329.67659216108774
40.009154,116.322252,2.538989857754011,281.62222236017493
40.009209,116.322168,1.8823875135316033,310.52536918092545
40.009316,116.322129,2.4705652416084822,344.40163023559455
40.009472,116.322155,3.4974403322529297,7.2748236794306536
40.009615,116.322188,3.2294752070103376,10.023759470424125
40.009766,116.322253,3.535907602982573,18.247750810589082
40.009611,116.322136,3.981700367788199,210.03473278874014
40.009587,116.32215,0.5845880525429135,155.9250740563141
40.009426,116.322157,3.5824664095050958,178.09265904187157
40.00941,116.322119,0.7386367792608509,241.20149273446253
40.009481,116.322129,1.5881314351522406,6.15717686763611
40.009951,116.322472,0.6302324635038341,29.20376606399435
40.009969,116.322571,1.733186408187511,76.64618186441868
40.010023,116.322695,1.2148471063002664,60.37882608819899
40.010206,116.322879,1.2841783809339105,37.600397679711364
40.010231,116.322952,1.3620829216256267,65.90940195147897
40.010231,116.322989,0.6302403070980389,89.99998810384483
40.01025,116.322983,0.43472545666924456,346.4028692467604
40.010307,116.32299,1.273219255057714,5.37351276393747
40.010346,116.322987,0.8688256805482389,356.62817002684517
40.010313,116.323006,0.8020794577406025,156.2030344120983
40.010272,116.323025,0.9675325728052762,160.4580477602467
40.010257,116.323042,0.44173492133350906,139.04027619794834
40.010232,116.323122,1.4717368822606733,112.19548280612617
40.010297,116.323178,1.7318935629700267,33.41990503971431
40.010335,116.323278,1.9014641845506692,63.6125911667076
